name,organization,homepage,logo,twitter,crunchbase_url,funding,member,relation,tag,license,headquarters,description,crunchbase_description,crunchbase_homepage,crunchbase_city,crunchbase_region,crunchbase_country,crunchbase_twitter,crunchbase_linkedin,crunchbase_ticker,crunchbase_kind,crunchbase_min_employees,crunchbase_max_employees,category,subcategory,oss,github_repo,github_stars,github_description,github_latest_commit_date,github_latest_commit_link,github_latest_release_date,github_latest_release_link,github_start_commit_date,github_start_commit_link,github_contributors_count,github_contributors_link,accepted,incubation,graduated,dev_stats_url,artwork_url,blog_url,mailing_list_url,slack_url,youtube_url,chat_channel,last_audit_date,last_audit_url
Anthropic Claude Memory,,https://www.anthropic.com/claude,logos/a8b6bf7cf16a21d4a3ecf6d9e900fabd56a93351fd4407c635a5c4798dba5893.svg,,,,,,,,,Transparent memory system for Claude with per-project memory spaces and user control,,,,,,,,,,,,Foundation Model Memory,LLM Provider Memory,,,,,,,,,,,,,,,,,,,,,,,,
AWS AgentCore,,https://aws.amazon.com/bedrock/agents/,logos/0e7ae9c6623b0e6d046ea67ce4dda858fe6fe724594bf7bcdf038f509c297aa2.svg,,,,,,,,,AWS service for building AI agents with built-in memory strategies including semantic memory,,,,,,,,,,,,Foundation Model Memory,Cloud Agent Services,,,,,,,,,,,,,,,,,,,,,,,,
Chroma,,https://www.trychroma.com,logos/3502b1e3e2589811761b34e8ab74be96200a16f3029da3e7341b0830eddfeb87.svg,,,,,,,Apache-2.0,,Open-source embedding database designed for developer-friendly prototyping,,,,,,,,,,,,Vector Databases,Open Source Vector Databases,true,,,,,,,,,,,,,,,,,,,,,,,
CrewAI,,https://www.crewai.com,logos/5b2a975eb54844fe559b1bcb33d9b4bcedff8ee2067889e2f891ee30a8b10f22.svg,,,,,,,MIT,,Framework for orchestrating role-playing AI agents with native Mem0 integration,,,,,,,,,,,,Agent Frameworks,Orchestration Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
FalkorDB,,https://www.falkordb.com,logos/56a87f1b83900dc7da75d0490776b90cc682548523403d2b3772e47f80718546.svg,,,,,,,MIT,,Ultra-fast graph database for GraphRAG and AI agent data retrieval,,,,,,,,,,,,Knowledge Graph Systems,Graph Databases,true,,,,,,,,,,,,,,,,,,,,,,,
Flowise,,https://flowiseai.com,logos/2ab67296a64f93699e35d6367dc2f95dd1ab99451000e236b479184abbf1a17f.svg,,,,,,,Apache-2.0,,Low-code platform for building LLM applications with native Mem0 integration,,,,,,,,,,,,Development Tools,Workflow Platforms,true,,,,,,,,,,,,,,,,,,,,,,,
Google Gemini Memory,,https://gemini.google.com,logos/f39408bec1a90afce99c4fafef58f5745e175e4edd89b31a94aba6a14720bd69.svg,,,,,,,,,Cross-chat memory for Gemini Advanced integrated with Google ecosystem,,,,,,,,,,,,Foundation Model Memory,LLM Provider Memory,,,,,,,,,,,,,,,,,,,,,,,,
Graphiti,,https://github.com/getzep/graphiti,logos/e830f8c46b0ce1f40fb93573d7df9c4f860e768c25f51871277d7f459eada7db.svg,,,,,,,Apache-2.0,,Temporally-aware knowledge graph memory framework for AI agents by Zep,,,,,,,,,,,,Knowledge Graph Systems,Graph Memory Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
Haystack,,https://haystack.deepset.ai,logos/b2b5e3ed642f4091ee83c9111beb7f44bd52f8d495d506921d9af20309fc20ec.svg,,,,,,,Apache-2.0,,Open-source framework for building RAG applications with customizable pipelines,,,,,,,,,,,,RAG & Semantic Search,RAG Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
LangChain,,https://www.langchain.com,logos/9c488f96b02fc4843e951e46bc26706f8ad7eef2a779dd1525f6a20aef7d1239.svg,,,,,,,MIT,,Framework for developing applications powered by LLMs with memory management and agent orchestration,,,,,,,,,,,,Agent Frameworks,Orchestration Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
Langflow,,https://www.langflow.org,logos/7c6731dfa23d140021bef4838271bdf1e1348a0f0dfd8b1da93299aa45f9030b.svg,,,,,,,MIT,,Visual framework for building multi-agent applications with native Mem0 support,,,,,,,,,,,,Development Tools,Workflow Platforms,true,,,,,,,,,,,,,,,,,,,,,,,
LangGraph,,https://www.langchain.com/langgraph,logos/97444d407a89a270769bc3ea6ab17463c063609416b0c2de302d65fb305d7e57.svg,,,,,,,MIT,,Framework for building stateful multi-agent applications with persistent memory,,,,,,,,,,,,Agent Frameworks,Orchestration Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
Letta,,https://www.letta.com,logos/677ca58a4bb0c671ed374c4925a25fd9deaf736c400e9027996f9c1b73b43b9f.svg,,https://www.crunchbase.com/organization/letta,,,,,Apache-2.0,,"Platform for building stateful agents with advanced memory (formerly MemGPT), 13K+ GitHub stars",,,,,,,,,,,,Memory Layer Platforms,Open Source Memory Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
LlamaIndex,,https://www.llamaindex.ai,logos/89f575a5dd0dd3510634d786c4a4b1828e72514ea40faadb7f67c4c088098ee5.svg,,,,,,,MIT,,Data framework for LLM applications specializing in data ingestion and retrieval,,,,,,,,,,,,Agent Frameworks,Orchestration Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
Mem0,,https://mem0.ai,logos/15b043b0ebb304ea5ae8e1f11dc0072918243b76342cdfc885cae47db486d326.svg,,https://www.crunchbase.com/organization/mem0,,,,,Apache-2.0,,"Universal memory layer for AI agents with 186M+ API calls, exclusive memory provider for AWS Agent SDK",,,,,,,,,,,,Memory Layer Platforms,Managed Memory Services,true,,,,,,,,,,,,,,,,,,,,,,,
Memori,,https://github.com/GibsonAI/Memori,logos/a064814d0f3a976b56e691e8d82da2da5775be511839d4f67125e429375fadff.svg,,,,,,,MIT,,"Open-source memory engine for LLMs, AI agents and multi-agent systems",,,,,,,,,,,,Memory Layer Platforms,Open Source Memory Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
Milvus,,https://milvus.io,logos/66667b90bccb27609616c87745dd3009eec48ac1ad1529f9e648753a62e8d01f.svg,,,,,,,Apache-2.0,,Open-source vector database for billion-scale similarity search in AI applications,,,,,,,,,,,,Vector Databases,Open Source Vector Databases,true,,,,,,,,,,,,,,,,,,,,,,,
Neo4j,,https://neo4j.com,logos/a95b80459969021befaad7c2c17654b336a028eb1156b86b7f32c7079631a2d8.svg,,https://www.crunchbase.com/organization/neo4j,,,,,GPL-3.0,,Leading graph database with GraphRAG capabilities for AI agent memory,,,,,,,,,,,,Knowledge Graph Systems,Graph Databases,true,,,,,,,,,,,,,,,,,,,,,,,
OpenAI ChatGPT Memory,,https://openai.com/chatgpt,logos/4e0b0900ce937352299fbdd2de03b0b3d69129aee7e4a7c5adeb71cb04908739.svg,,,,,,,,,Built-in memory feature for ChatGPT that remembers user preferences across conversations,,,,,,,,,,,,Foundation Model Memory,LLM Provider Memory,,,,,,,,,,,,,,,,,,,,,,,,
pgvector,,https://github.com/pgvector/pgvector,logos/e9da82684098558e1e19ab1fb62bb172eb53890742caaf700c6ed6b1b851c93f.svg,,,,,,,PostgreSQL,,Open-source vector similarity search extension for PostgreSQL,,,,,,,,,,,,Vector Databases,Database Extensions,true,,,,,,,,,,,,,,,,,,,,,,,
Pinecone,,https://www.pinecone.io,logos/d87ad1f4c69c997a5b33471b7c967b1548f2824012917688c685cfc87da2d6bf.svg,,https://www.crunchbase.com/organization/pinecone-io,,,,,,,Fully managed serverless vector database with multi-region performance for AI applications,,,,,,,,,,,,Vector Databases,Managed Vector Services,,,,,,,,,,,,,,,,,,,,,,,,
Qdrant,,https://qdrant.tech,logos/cb62f5b4badcacca3a830e684f0fbd2b5f1188b15ad87c0f4b2e99616ad664ce.svg,,,,,,,Apache-2.0,,High-performance vector similarity search engine written in Rust with powerful filtering,,,,,,,,,,,,Vector Databases,Open Source Vector Databases,true,,,,,,,,,,,,,,,,,,,,,,,
Redis,,https://redis.io,logos/b4e2a6468d15373e1a4a86bd8a9e86ac0d32a09567257b3d51cc9ca86b0da04c.svg,,,,,,,BSD-3-Clause,,In-memory data store with vector search capabilities for real-time AI applications,,,,,,,,,,,,Vector Databases,Database Extensions,true,,,,,,,,,,,,,,,,,,,,,,,
Semantic Kernel,,https://learn.microsoft.com/en-us/semantic-kernel/,logos/5d70a4e721812214732469103f1ddd26c406de6d66f03543812472dab462bb02.svg,,,,,,,MIT,,Microsoft's SDK for integrating LLMs with memory and plugins,,,,,,,,,,,,RAG & Semantic Search,Semantic Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
Supermemory,,https://supermemory.ai,logos/22bba68a9e3bbbe7dc679c5c70a1d8be33debf939f42429ca8816dc31bdec4a5.svg,,,,,,,MIT,,Universal memory API for AI apps with plug-and-play memory infrastructure,,,,,,,,,,,,Memory Layer Platforms,Managed Memory Services,true,,,,,,,,,,,,,,,,,,,,,,,
txtai,,https://neuml.github.io/txtai/,logos/a7664d1c5b4432b33a7e66ad69924259e2a4890f087f58eb1b8b4dbd4355040e.svg,,,,,,,Apache-2.0,,All-in-one embeddings database for semantic search and RAG,,,,,,,,,,,,RAG & Semantic Search,RAG Frameworks,true,,,,,,,,,,,,,,,,,,,,,,,
Weaviate,,https://weaviate.io,logos/ebd7e4ce6c3351f9d9b93f9de8c016253ddc7b1f7ed95f4b0c96c0d58d6dadf1.svg,,,,,,,BSD-3-Clause,,"Open-source vector database with hybrid search, modularity, and knowledge graph capabilities",,,,,,,,,,,,Vector Databases,Open Source Vector Databases,true,,,,,,,,,,,,,,,,,,,,,,,
Zep,,https://www.getzep.com,logos/16dc87e3b8f9eb627f771386fd0f02602b908075f5eeac217af131787a77e9c9.svg,,,,,,,Apache-2.0,,"Context engineering platform with temporal knowledge graphs for fast, accurate, and personalized AI agents",,,,,,,,,,,,Memory Layer Platforms,Managed Memory Services,true,,,,,,,,,,,,,,,,,,,,,,,
